Date,2014-12-31,
INDEX VALUE,1046.81,
EFFECTIVE DATE,TICKER,NAME,ISIN,SEDOL,CUSIP,COUNTRY,INDEX SHARES,PRICE,CURRENCY,CURRENCY FACTOR,
20141231,2678 HK Equity,Texhong Textile Group Ltd.,KYG876551170,BFSQNZ0,,Hong Kong,1409.854545,5.90,HKD,7.755200,
20141231,732 HK Equity,Truly International Holdings Ltd.,KYG910191363,6905745,,Hong Kong,2602.080537,3.11,HKD,7.755200,
20141231,3393 HK Equity,Wasion Group Holdings Ltd.,KYG9463P1081,B0T4J94,,Hong Kong,1027.046358,7.24,HKD,7.755200,
20141231,787 HK Equity,Global Brands Group Holding Ltd.,BMG393381014,BNN6B80,,Hong Kong,4757.177914,1.52,HKD,7.755200,
20141231,6199 HK Equity,China CNR Corp. Ltd.,CNE100001SC1,BMTSB50,,China,1012.29765,11.12,HKD,7.755200,
20141231,2202 HK Equity,China Vanke Co., Ltd.,CNE100001SR9,BN320P8,,China,491.3941698,17.30,HKD,7.755200,
20141231,MOL HB Equity,MOL Hungarian Oil & Gas Plc,HU0000068952,4742494,,Hungary,22.79105839,11545.00,HUF,261.430000,
20141231,MTELEKOM HB Equity,Magyar Telekom Telecommunications Plc,HU0000073507,4577469,,Hungary,754.652568,338.00,HUF,261.430000,
20141231,HDFC IN Equity,Housing Development Finance Corp. Ltd.,INE001A01036,6171900,,India,58.4602291,1135.90,INR,63.043700,
20141231,SIEM IN Equity,Siemens Ltd.,INE003A01024,B15T569,,India,75.91099164,907.15,INR,63.043700,
20141231,ASTRA IN Equity,Astral Poly Technik Ltd.,INE006I01046,BR2NB24,,India,162.2303077,393.60,INR,63.043700,
20141231,COXK IN Equity,Cox & Kings (India) Ltd.,INE008I01026,B42PBH4,,India,239.6285122,295.45,INR,63.043700,
20141231,INFO IN Equity,Infosys Ltd.,INE009A01021,6205122,,India,32.78508772,1972.55,INR,63.043700,
20141231,CDH IN Equity,Cadila Healthcare Ltd.,INE010B01019,6378905,,India,41.51828013,1599.70,INR,63.043700,
20141231,ESOIL IN Equity,Essar Oil Ltd.,INE011A01019,6152217,,India,611.8199326,106.85,INR,63.043700,
20141231,ACC IN Equity,ACC Ltd.,INE012A01025,6155915,,India,45.64639534,1400.15,INR,63.043700,
20141231,DABUR IN Equity,Dabur India Ltd.,INE016A01026,6297356,,India,284.5387371,233.75,INR,63.043700,
20141231,RECL IN Equity,Rural Electrification Corp. Ltd.,INE020B01018,B2Q7WL3,,India,214.1833811,335.15,INR,63.043700,
20141231,APNT IN Equity,Asian Paints Ltd.,INE021A01026,BCRWL65,,India,83.72866838,752.30,INR,63.043700,
20141231,BPCL IN Equity,Bharat Petroleum Corp. Ltd.,INE029A01011,6099723,,India,98.13499112,646.00,INR,63.043700,
20141231,HUVR IN Equity,Hindustan Unilever Ltd.,INE030A01027,6261674,,India,82.87680167,760.10,INR,63.043700,
20141231,BD IN Equity,Bombay Dyeing & Manufacturing Co. Ltd.,INE032A01023,B842290,,India,987.3737374,67.00,INR,63.043700,
20141231,RELI IN Equity,Reliance Infrastructure Ltd.,INE036A01016,6099853,,India,127.8935185,512.05,INR,63.043700,
20141231,HDFCB IN Equity,HDFC Bank Ltd.,INE040A01026,B5Q3JZ5,,India,68.63354037,951.60,INR,63.043700,
20141231,SUEL IN Equity,Suzlon Energy Ltd.,INE040H01021,B0DX8R8,,India,4925.387597,14.70,INR,63.043700,
20141231,ESC IN Equity,Escorts Ltd.,INE042A01014,6099875,,India,540.2848639,128.55,INR,63.043700,
20141231,SUNP IN Equity,Sun Pharmaceutical Industries Ltd.,INE044A01036,6582483,,India,76.53737276,826.55,INR,63.043700,
20141231,VKI IN Equity,Vakrangee Ltd.,INE051B01021,B7T1QT3,,India,455.6292578,124.70,INR,63.043700,
20141231,IH IN Equity,Indian Hotels Co. Ltd.,INE053A01029,B1FRT61,,India,562.2787611,125.40,INR,63.043700,
20141231,VIP IN Equity,V.I.P. Industries Ltd.,INE054A01027,B7648C2,,India,581.0470965,113.80,INR,63.043700,
20141231,CIPLA IN Equity,Cipla Ltd.,INE059A01026,B011108,,India,101.9209175,626.40,INR,63.043700,
20141231,NELI IN Equity,Navneet Education Ltd.,INE060A01024,B1FGWY7,,India,641.4689551,105.05,INR,63.043700,
20141231,SBIN IN Equity,State Bank of India,INE062A01020,BSQCB24,,India,214.9441813,311.85,INR,63.043700,
20141231,EIM IN Equity,Eicher Motors Ltd.,INE066A01013,6099819,,India,4.517788515,15075.00,INR,63.043700,
20141231,ABGS IN Equity,ABG Shipyard Ltd.,INE067H01016,B00CWW1,,India,303.9344654,231.15,INR,63.043700,
20141231,PRJ IN Equity,PRAJ Industries Ltd.,INE074A01025,B0FHS89,,India,1043.308703,60.45,INR,63.043700,
20141231,WPRO IN Equity,Wipro Ltd.,INE075A01022,6206051,,India,118.374476,555.20,INR,63.043700,
20141231,ACEM IN Equity,Ambuja Cements Ltd.,INE079A01024,B09QQ11,,India,290.2581087,228.85,INR,63.043700,
20141231,KSI IN Equity,Kesoram Industries Ltd.,INE087A01019,6100658,,India,650,98.40,INR,63.043700,
20141231,SHRS IN Equity,Shree Renuka Sugars Ltd.,INE087H01022,B0LNXC0,,India,4059.904153,15.30,INR,63.043700,
20141231,ICICIBC IN Equity,ICICI Bank Ltd.,INE090A01021,BSZ2BY7,,India,192.1303296,353.10,INR,63.043700,
20141231,IIB IN Equity,IndusInd Bank Ltd.,INE095A01012,6100454,,India,83.19148936,802.45,INR,63.043700,
20141231,MM IN Equity,Mahindra & Mahindra Ltd.,INE101A01026,6100186,,India,51.76171079,1234.45,INR,63.043700,
20141231,GCPL IN Equity,Godrej Consumer Products Ltd.,INE102D01028,B1BDGY0,,India,74.87332076,972.80,INR,63.043700,
20141231,FTECH IN Equity,Financial Technologies India Ltd.,INE111B01023,6257521,,India,331.0969255,203.55,INR,63.043700,
20141231,LICHF IN Equity,LIC Housing Finance Ltd.,INE115A01026,6101026,,India,160.3874795,436.00,INR,63.043700,
20141231,DELTA IN Equity,Delta Corp. Ltd. (India),INE124G01033,B00HR98,,India,741.8272037,90.80,INR,63.043700,
20141231,GAIL IN Equity,GAIL (India) Ltd.,INE129A01019,6133405,,India,153.6577993,444.80,INR,63.043700,
20141231,RLXF IN Equity,Relaxo Footwears Ltd.,INE131B01039,BGSCL06,,India,124.0119059,562.05,INR,63.043700,
20141231,POWF IN Equity,Power Finance Corp. Ltd.,INE134E01011,B1S7225,,India,240.2173913,301.40,INR,63.043700,
20141231,CYL IN Equity,Cyient Ltd.,INE136B01020,B19HGC2,,India,120.782245,516.90,INR,63.043700,
20141231,PIEL IN Equity,Piramal Enterprises Ltd.,INE140A01024,B058J56,,India,81.3488253,833.70,INR,63.043700,
20141231,TI IN Equity,Tube Investments of India Ltd.,INE149A01025,B157CB7,,India,194.930204,356.30,INR,63.043700,
20141231,GTIC IN Equity,Gati Ltd.,INE152B01027,B10SSQ2,,India,245.3659008,282.00,INR,63.043700,
20141231,ITC IN Equity,ITC Ltd.,INE154A01025,B0JGGP5,,India,166.9403573,368.70,INR,63.043700,
20141231,GLXO IN Equity,GlaxoSmithKline Pharmaceuticals Ltd.,INE159A01016,6117982,,India,21.60037396,3198.45,INR,63.043700,
20141231,BATA IN Equity,Bata India Ltd.,INE176A01010,6124700,,India,50.04726084,1306.85,INR,63.043700,
20141231,HAVL IN Equity,Havells India Ltd.,INE176B01034,BQGZWP9,,India,251.1860051,275.35,INR,63.043700,
20141231,MAX IN Equity,Max India Ltd.,INE180A01020,B1TJG95,,India,172.4921949,396.00,INR,63.043700,
20141231,PVRL IN Equity,PVR Ltd.,INE191H01014,B0LX4M7,,India,97.71993233,700.85,INR,63.043700,
20141231,BJE IN Equity,Bajaj Electricals Ltd.,INE193E01025,6415062,,India,298.5784774,220.35,INR,63.043700,
20141231,SI IN Equity,Supreme Industries Ltd.,INE195A01028,6136073,,India,109.2178771,597.30,INR,63.043700,
20141231,MRCO IN Equity,Marico Ltd.,INE196A01026,B1S34K5,,India,198.0595387,325.15,INR,63.043700,
20141231,AIAE IN Equity,AIA Engineering Ltd.,INE212H01026,B0QDXM5,,India,61.71985041,1082.45,INR,63.043700,
20141231,ONGC IN Equity,Oil & Natural Gas Corp. Ltd.,INE213A01029,6139362,,India,189.3533006,341.35,INR,63.043700,
20141231,BRIT IN Equity,Britannia Industries Ltd.,INE216A01022,6124777,,India,36.5567734,1840.10,INR,63.043700,
20141231,KJC IN Equity,Kajaria Ceramics Ltd.,INE217B01028,B0LN847,,India,112.8853158,592.90,INR,63.043700,
20141231,SYML IN Equity,Symphony Ltd.,INE225D01027,B6XVH33,,India,36.5567734,1944.55,INR,63.043700,
20141231,SADE IN Equity,Sadbhav Engineering Ltd.,INE226H01026,B0XTD15,,India,257.4974671,261.70,INR,63.043700,
20141231,EIH IN Equity,EIH Ltd.,INE230A01023,B1CSBH2,,India,547.029703,126.80,INR,63.043700,
20141231,KMB IN Equity,Kotak Mahindra Bank Ltd.,INE237A01028,6135661,,India,49.50331126,1263.90,INR,63.043700,
20141231,AXSB IN Equity,Axis Bank Ltd.,INE238A01034,BPFJHC7,,India,134.6133475,502.40,INR,63.043700,
